Species,Year,Month,Moon,Day,Spawn
P. grandis,2022,Dec,New Moon,2,NDR
P. grandis,2022,Dec,New Moon,3,NDR
P. meandrina,2022,Dec,New Moon,0,NDR
P. meandrina,2022,Dec,New Moon,1,NDR
P. meandrina,2022,Dec,New Moon,2,NDR
P. meandrina,2022,Dec,New Moon,3,NDR
P. verrucosa,2022,Dec,New Moon,0,NDR
P. verrucosa,2022,Dec,New Moon,1,NDR
P. verrucosa,2022,Dec,New Moon,2,NDR
P. verrucosa,2022,Dec,New Moon,3,NDR
P. tuahiniensis,2022,Dec,New Moon,0,NDR
P. tuahiniensis,2022,Dec,New Moon,1,NDR
P. tuahiniensis,2022,Dec,New Moon,2,NDR
P. tuahiniensis,2022,Dec,New Moon,3,NDR
P. grandis,2023,Jan,Full Moon,0,NDR
P. grandis,2023,Jan,Full Moon,1,No
P. grandis,2023,Jan,Full Moon,2,No
P. grandis,2023,Jan,Full Moon,3,No
P. meandrina,2023,Jan,Full Moon,0,NDR
P. meandrina,2023,Jan,Full Moon,1,No
P. meandrina,2023,Jan,Full Moon,2,No
P. meandrina,2023,Jan,Full Moon,3,No
P. verrucosa,2023,Jan,Full Moon,0,NDR
P. verrucosa,2023,Jan,Full Moon,1,No
P. verrucosa,2023,Jan,Full Moon,2,No
P. verrucosa,2023,Jan,Full Moon,3,No
P. tuahiniensis,2023,Jan,Full Moon,0,NDR
P. tuahiniensis,2023,Jan,Full Moon,1,No
P. tuahiniensis,2023,Jan,Full Moon,2,No
P. tuahiniensis,2023,Jan,Full Moon,3,No
P. grandis,2023,Jan,New Moon,0,NDR
P. grandis,2023,Jan,New Moon,1,NDR
P. grandis,2023,Jan,New Moon,2,NDR
P. grandis,2023,Jan,New Moon,3,NDR
P. meandrina,2023,Jan,New Moon,0,NDR
P. meandrina,2023,Jan,New Moon,1,NDR
P. meandrina,2023,Jan,New Moon,2,NDR
P. meandrina,2023,Jan,New Moon,3,NDR
P. verrucosa,2023,Jan,New Moon,0,NDR
P. verrucosa,2023,Jan,New Moon,1,NDR
P. verrucosa,2023,Jan,New Moon,2,NDR
P. verrucosa,2023,Jan,New Moon,3,NDR
P. tuahiniensis,2023,Jan,New Moon,0,NDR
P. tuahiniensis,2023,Jan,New Moon,1,NDR
P. tuahiniensis,2023,Jan,New Moon,2,NDR
P. tuahiniensis,2023,Jan,New Moon,3,NDR
P. grandis,2023,Oct,New Moon,0,NDR
P. grandis,2023,Oct,New Moon,1,NDR
P. grandis,2023,Oct,New Moon,2,NDR
P. grandis,2023,Oct,New Moon,3,NDR
P. meandrina,2023,Oct,New Moon,0,NDR
P. meandrina,2023,Oct,New Moon,1,NDR
P. meandrina,2023,Oct,New Moon,2,NDR
P. meandrina,2023,Oct,New Moon,3,NDR
P. verrucosa,2023,Oct,New Moon,0,NDR
P. verrucosa,2023,Oct,New Moon,1,NDR
P. verrucosa,2023,Oct,New Moon,2,NDR
P. verrucosa,2023,Oct,New Moon,3,NDR
P. tuahiniensis,2023,Oct,New Moon,0,NDR
P. tuahiniensis,2023,Oct,New Moon,1,NDR
P. tuahiniensis,2023,Oct,New Moon,2,NDR
P. tuahiniensis,2023,Oct,New Moon,3,NDR
P. grandis,2023,Oct,Full Moon,0,No
P. grandis,2023,Oct,Full Moon,1,No
P. grandis,2023,Oct,Full Moon,2,No
P. grandis,2023,Oct,Full Moon,3,No
P. meandrina,2023,Oct,Full Moon,0,No
P. meandrina,2023,Oct,Full Moon,1,No
P. meandrina,2023,Oct,Full Moon,2,Yes
P. meandrina,2023,Oct,Full Moon,3,No
P. verrucosa,2023,Oct,Full Moon,0,No
P. verrucosa,2023,Oct,Full Moon,1,No
P. verrucosa,2023,Oct,Full Moon,2,No
P. verrucosa,2023,Oct,Full Moon,3,No
P. tuahiniensis,2023,Oct,Full Moon,0,No
P. tuahiniensis,2023,Oct,Full Moon,1,No
P. tuahiniensis,2023,Oct,Full Moon,2,No
P. tuahiniensis,2023,Oct,Full Moon,3,No
P. grandis,2023,Nov,New Moon,0,No
P. grandis,2023,Nov,New Moon,1,No
P. grandis,2023,Nov,New Moon,2,No
P. grandis,2023,Nov,New Moon,3,No
P. meandrina,2023,Nov,New Moon,0,No
P. meandrina,2023,Nov,New Moon,1,No
P. meandrina,2023,Nov,New Moon,2,No
P. meandrina,2023,Nov,New Moon,3,No
P. verrucosa,2023,Nov,New Moon,0,Yes
P. verrucosa,2023,Nov,New Moon,1,Yes
P. verrucosa,2023,Nov,New Moon,2,No
P. verrucosa,2023,Nov,New Moon,3,No
P. tuahiniensis,2023,Nov,New Moon,0,No
P. tuahiniensis,2023,Nov,New Moon,1,Yes
P. tuahiniensis,2023,Nov,New Moon,2,Yes
P. tuahiniensis,2023,Nov,New Moon,3,Yes
P. grandis,2023,Nov,Full Moon,0,No
P. grandis,2023,Nov,Full Moon,1,NDR
P. grandis,2023,Nov,Full Moon,2,NDR
P. grandis,2023,Nov,Full Moon,3,NDR
P. meandrina,2023,Nov,Full Moon,0,No
P. meandrina,2023,Nov,Full Moon,1,NDR
P. meandrina,2023,Nov,Full Moon,2,NDR
P. meandrina,2023,Nov,Full Moon,3,NDR
P. verrucosa,2023,Nov,Full Moon,0,No
P. verrucosa,2023,Nov,Full Moon,1,NDR
P. verrucosa,2023,Nov,Full Moon,2,NDR
P. verrucosa,2023,Nov,Full Moon,3,NDR
P. tuahiniensis,2023,Nov,Full Moon,0,No
P. tuahiniensis,2023,Nov,Full Moon,1,NDR
P. tuahiniensis,2023,Nov,Full Moon,2,NDR
P. tuahiniensis,2023,Nov,Full Moon,3,NDR
P. grandis,2023,Dec,New Moon,0,No
P. grandis,2023,Dec,New Moon,1,No
P. grandis,2023,Dec,New Moon,2,No
P. grandis,2023,Dec,New Moon,3,No
P. meandrina,2023,Dec,New Moon,0,No
P. meandrina,2023,Dec,New Moon,1,No
P. meandrina,2023,Dec,New Moon,2,No
P. meandrina,2023,Dec,New Moon,3,No
P. verrucosa,2023,Dec,New Moon,0,Yes
P. verrucosa,2023,Dec,New Moon,1,NDR
P. verrucosa,2023,Dec,New Moon,2,No
P. verrucosa,2023,Dec,New Moon,3,No
P. tuahiniensis,2023,Dec,New Moon,0,No
P. tuahiniensis,2023,Dec,New Moon,1,NDR
P. tuahiniensis,2023,Dec,New Moon,2,Yes
P. tuahiniensis,2023,Dec,New Moon,3,Yes
P. grandis,2023,Dec,Full Moon,0,No
P. grandis,2023,Dec,Full Moon,1,No
P. grandis,2023,Dec,Full Moon,2,NDR
P. grandis,2023,Dec,Full Moon,3,NDR
P. meandrina,2023,Dec,Full Moon,0,No
P. meandrina,2023,Dec,Full Moon,1,No
P. meandrina,2023,Dec,Full Moon,2,NDR
P. meandrina,2023,Dec,Full Moon,3,NDR
P. verrucosa,2023,Dec,Full Moon,0,No
P. verrucosa,2023,Dec,Full Moon,1,No
P. verrucosa,2023,Dec,Full Moon,2,NDR
P. verrucosa,2023,Dec,Full Moon,3,NDR
P. tuahiniensis,2023,Dec,Full Moon,0,No
P. tuahiniensis,2023,Dec,Full Moon,1,No
P. tuahiniensis,2023,Dec,Full Moon,2,NDR
P. tuahiniensis,2023,Dec,Full Moon,3,NDR
P. grandis,2024,Jan,New Moon,0,NDR
P. grandis,2024,Jan,New Moon,1,No
P. grandis,2024,Jan,New Moon,2,No
P. grandis,2024,Jan,New Moon,3,No
P. meandrina,2024,Jan,New Moon,0,NDR
P. meandrina,2024,Jan,New Moon,1,No
P. meandrina,2024,Jan,New Moon,2,No
P. meandrina,2024,Jan,New Moon,3,No
P. verrucosa,2024,Jan,New Moon,0,NDR
P. verrucosa,2024,Jan,New Moon,1,No
P. verrucosa,2024,Jan,New Moon,2,No
P. verrucosa,2024,Jan,New Moon,3,No
P. tuahiniensis,2024,Jan,New Moon,0,NDR
P. tuahiniensis,2024,Jan,New Moon,1,No
P. tuahiniensis,2024,Jan,New Moon,2,No
P. tuahiniensis,2024,Jan,New Moon,3,No
P. grandis,2024,Jan,Full Moon,0,No
P. grandis,2024,Jan,Full Moon,1,No
P. grandis,2024,Jan,Full Moon,2,No
P. grandis,2024,Jan,Full Moon,3,No
P. meandrina,2024,Jan,Full Moon,0,No
P. meandrina,2024,Jan,Full Moon,1,No
P. meandrina,2024,Jan,Full Moon,2,No
P. meandrina,2024,Jan,Full Moon,3,No
P. verrucosa,2024,Jan,Full Moon,0,No
P. verrucosa,2024,Jan,Full Moon,1,No
P. verrucosa,2024,Jan,Full Moon,2,No
P. verrucosa,2024,Jan,Full Moon,3,No
P. tuahiniensis,2024,Jan,Full Moon,0,No
P. tuahiniensis,2024,Jan,Full Moon,1,No
P. tuahiniensis,2024,Jan,Full Moon,2,No
P. tuahiniensis,2024,Jan,Full Moon,3,No
P. grandis,2024,Oct,New Moon,0,NDR
P. grandis,2024,Oct,New Moon,1,NDR
P. grandis,2024,Oct,New Moon,2,NDR
P. grandis,2024,Oct,New Moon,3,NDR
P. meandrina,2024,Oct,New Moon,0,NDR
P. meandrina,2024,Oct,New Moon,1,NDR
P. meandrina,2024,Oct,New Moon,2,NDR
P. meandrina,2024,Oct,New Moon,3,NDR
P. verrucosa,2024,Oct,New Moon,0,NDR
P. verrucosa,2024,Oct,New Moon,1,NDR
P. verrucosa,2024,Oct,New Moon,2,NDR
P. verrucosa,2024,Oct,New Moon,3,NDR
P. tuahiniensis,2024,Oct,New Moon,0,NDR
P. tuahiniensis,2024,Oct,New Moon,1,NDR
P. tuahiniensis,2024,Oct,New Moon,2,NDR
P. tuahiniensis,2024,Oct,New Moon,3,NDR
P. grandis,2024,Oct,Full Moon,0,NDR
P. grandis,2024,Oct,Full Moon,1,NDR
P. grandis,2024,Oct,Full Moon,2,NDR
P. grandis,2024,Oct,Full Moon,3,NDR
P. meandrina,2024,Oct,Full Moon,0,NDR
P. meandrina,2024,Oct,Full Moon,1,NDR
P. meandrina,2024,Oct,Full Moon,2,NDR
P. meandrina,2024,Oct,Full Moon,3,NDR
P. verrucosa,2024,Oct,Full Moon,0,NDR
P. verrucosa,2024,Oct,Full Moon,1,NDR
P. verrucosa,2024,Oct,Full Moon,2,NDR
P. verrucosa,2024,Oct,Full Moon,3,NDR
P. tuahiniensis,2024,Oct,Full Moon,0,NDR
P. tuahiniensis,2024,Oct,Full Moon,1,NDR
P. tuahiniensis,2024,Oct,Full Moon,2,NDR
P. tuahiniensis,2024,Oct,Full Moon,3,NDR
P. grandis,2024,Nov,New Moon,0,NDR
P. grandis,2024,Nov,New Moon,1,NDR
P. grandis,2024,Nov,New Moon,2,NDR
P. grandis,2024,Nov,New Moon,3,NDR
P. meandrina,2024,Nov,New Moon,0,NDR
P. meandrina,2024,Nov,New Moon,1,NDR
P. meandrina,2024,Nov,New Moon,2,NDR
P. meandrina,2024,Nov,New Moon,3,NDR
P. verrucosa,2024,Nov,New Moon,0,NDR
P. verrucosa,2024,Nov,New Moon,1,NDR
P. verrucosa,2024,Nov,New Moon,2,NDR
P. verrucosa,2024,Nov,New Moon,3,NDR
P. tuahiniensis,2024,Nov,New Moon,0,NDR
P. tuahiniensis,2024,Nov,New Moon,1,NDR
P. tuahiniensis,2024,Nov,New Moon,2,NDR
P. tuahiniensis,2024,Nov,New Moon,3,NDR
P. grandis,2024,Nov,Full Moon,0,NDR
P. grandis,2024,Nov,Full Moon,1,NDR
P. grandis,2024,Nov,Full Moon,2,Yes
P. grandis,2024,Nov,Full Moon,3,Yes
P. meandrina,2024,Nov,Full Moon,0,NDR
P. meandrina,2024,Nov,Full Moon,1,NDR
P. meandrina,2024,Nov,Full Moon,2,Yes
P. meandrina,2024,Nov,Full Moon,3,Yes
P. verrucosa,2024,Nov,Full Moon,0,NDR
P. verrucosa,2024,Nov,Full Moon,1,NDR
P. verrucosa,2024,Nov,Full Moon,2,No
P. verrucosa,2024,Nov,Full Moon,3,No
P. tuahiniensis,2024,Nov,Full Moon,0,NDR
P. tuahiniensis,2024,Nov,Full Moon,1,NDR
P. tuahiniensis,2024,Nov,Full Moon,2,No
P. tuahiniensis,2024,Nov,Full Moon,3,No
P. grandis,2024,Dec,New Moon,0,No
P. grandis,2024,Dec,New Moon,1,No
P. grandis,2024,Dec,New Moon,2,No
P. grandis,2024,Dec,New Moon,3,No
P. meandrina,2024,Dec,New Moon,0,No
P. meandrina,2024,Dec,New Moon,1,No
P. meandrina,2024,Dec,New Moon,2,No
P. meandrina,2024,Dec,New Moon,3,No
P. verrucosa,2024,Dec,New Moon,0,Yes
P. verrucosa,2024,Dec,New Moon,1,No
P. verrucosa,2024,Dec,New Moon,2,NDR
P. verrucosa,2024,Dec,New Moon,3,NDR
P. tuahiniensis,2024,Dec,New Moon,0,No
P. tuahiniensis,2024,Dec,New Moon,1,Yes
P. tuahiniensis,2024,Dec,New Moon,2,NDR
P. tuahiniensis,2024,Dec,New Moon,3,NDR
P. grandis,2024,Dec,Full Moon,0,NDR
P. grandis,2024,Dec,Full Moon,1,NDR
P. grandis,2024,Dec,Full Moon,2,Yes
P. grandis,2024,Dec,Full Moon,3,Yes
P. meandrina,2024,Dec,Full Moon,0,NDR
P. meandrina,2024,Dec,Full Moon,1,NDR
P. meandrina,2024,Dec,Full Moon,2,Yes
P. meandrina,2024,Dec,Full Moon,3,Yes
P. verrucosa,2024,Dec,Full Moon,0,NDR
P. verrucosa,2024,Dec,Full Moon,1,NDR
P. verrucosa,2024,Dec,Full Moon,2,No
P. verrucosa,2024,Dec,Full Moon,3,No
P. tuahiniensis,2024,Dec,Full Moon,0,NDR
P. tuahiniensis,2024,Dec,Full Moon,1,NDR
P. tuahiniensis,2024,Dec,Full Moon,2,No
P. tuahiniensis,2024,Dec,Full Moon,3,No
